Date,Open,High,Low,Close,Adj Close,Volume
2012-04-18,128.987,129.23100300000002,123.086998,125.96399699999999,120.033882,77557
2012-04-19,125.622002,126.792999,123.378998,123.916,118.082298,106749
2012-04-20,125.818001,127.76799799999999,122.988998,124.208,118.36055800000001,148172
2012-04-23,123.428001,125.33000200000001,120.16100300000001,121.136002,115.433182,56283
2012-04-24,120.989998,124.355003,120.746002,123.086998,117.29231999999999,119694
2012-04-25,122.403999,126.305,122.160004,123.721001,117.89648400000002,104474
2012-04-26,123.183998,124.355003,122.403999,124.013,118.17473600000001,59720
2012-04-27,122.403999,126.305,121.624001,126.305,120.358833,74865
2012-04-30,126.305,126.792999,124.500999,126.452003,120.49891699999999,51030
2012-05-02,126.158997,126.792999,118.307999,119.966003,114.31826000000001,77551
2012-05-03,120.45300300000001,122.355003,119.86799599999999,120.16100300000001,114.504074,61753
2012-05-04,119.771004,120.941002,118.599998,119.722,114.08573899999999,71136
2012-05-07,116.552002,116.795998,112.308998,115.82,110.36743899999999,92626
2012-05-08,114.113998,114.600998,105.140999,110.309998,105.116844,235878
2012-05-09,103.385002,107.28600300000001,101.92199699999999,103.873001,98.98288000000001,378719
2012-05-10,99.971298,103.775002,99.971298,102.653,97.820313,341094
2012-05-11,102.410004,102.410004,97.532997,100.995003,96.240372,157721
2012-05-14,97.532997,98.264503,90.8032,91.973602,87.643684,182997
2012-05-15,89.242699,90.8032,85.3414,90.8032,86.52838100000001,195355
2012-05-16,85.048798,85.78029599999999,80.562202,80.708504,76.90892,218099
2012-05-17,76.807198,77.051102,57.105598,69.345901,66.081245,343926
2012-05-18,68.809502,92.65630300000001,67.931702,85.634003,81.60253900000001,332472
2012-05-21,87.9748,93.973,82.951797,85.97530400000001,81.927773,159423
2012-05-22,86.316704,87.779701,81.04989599999999,83.878403,79.92959599999999,113390
2012-05-23,81.927696,85.829002,80.9524,82.708,78.814285,78429
2012-05-24,82.903,83.390701,76.5634,76.5634,72.958954,89375
2012-05-25,76.5634,76.5634,76.5634,76.5634,72.958954,0
2012-05-28,56.081501,71.735497,54.130798,66.32240300000001,63.200081000000004,454651
2012-05-29,62.372299,64.127899,55.203701,55.544998,52.930054000000005,308034
2012-05-30,54.130798,54.6185,46.328201,50.7659,48.37595,266967
2012-05-31,50.034401,57.544498,47.644901000000004,50.8634,48.468861,369318
